"2018/11/20","76.9700","15532900.0000","78.4200","78.9000","76.3700"
"2018/11/19","79.2200","9393970.0000","78.4600","79.3600","78.4300"
"2018/11/16","78.9600","13578150.0000","78.3700","79.1900","78.1000"
"2018/11/15","78.1900","18962360.0000","76.6700","78.1900","75.9100"
"2018/11/14","77.3900","18539750.0000","78.8600","79.0900","76.7500"
"2018/11/13","78.0000","15527230.0000","79.8000","79.8500","77.6400"
"2018/11/12","79.8300","11905910.0000","81.6600","81.7300","79.7300"
"2018/11/09","80.8700","15069970.0000","80.2600","81.4000","79.6950"
"2018/11/08","81.7100","16862350.0000","83.1300","83.7450","81.5350"
"2018/11/07","83.0300","12697080.0000","82.2100","83.1400","81.6599"
"2018/11/06","81.9900","9062988.0000","81.7400","82.1000","81.3500"
"2018/11/05","81.6400","15810460.0000","82.5000","82.8700","81.4400"
"2018/11/02","81.9500","18839910.0000","81.7600","82.4500","80.2300"
"2018/11/01","80.6700","14152450.0000","79.8300","80.7500","79.3000"
"2018/10/31","79.6800","16612620.0000","79.3400","80.3501","78.9000"
"2018/10/30","78.7800","17757510.0000","77.6200","79.0300","77.4200"
"2018/10/29","77.0500","15646190.0000","78.0700","78.4300","76.2200"
"2018/10/26","77.5300","18154980.0000","77.8700","78.4100","76.9600"
"2018/10/25","78.3100","12278120.0000","78.4900","79.0500","77.7400"
"2018/10/24","77.6200","16008000.0000","80.1300","80.2600","77.5500"
"2018/10/23","79.8400","15334880.0000","80.0600","80.4600","78.7150"
"2018/10/22","81.1500","8757475.0000","82.0000","82.1800","80.6400"
"2018/10/19","81.9700","11656120.0000","81.6600","82.4636","81.5100"
"2018/10/18","81.8500","16453060.0000","81.2000","82.4700","81.2000"
"2018/10/17","81.5000","10839140.0000","80.9400","81.5200","80.3400"
"2018/10/16","81.2000","9284658.0000","80.5100","81.2650","80.0100"
"2018/10/15","80.8200","10437340.0000","81.3800","81.7350","80.8200"
"2018/10/12","81.3800","14884770.0000","82.1300","82.2400","80.2700"
"2018/10/11","81.6000","20046170.0000","83.9400","84.1700","81.1700"
