"2019/01/22","147.5700","22310570.0000","149.2000","151.5300","146.3700"
"2019/01/18","150.0400","30631520.0000","149.7500","152.4300","148.5500"
"2019/01/17","148.3000","15480790.0000","146.9500","149.0000","146.5000"
"2019/01/16","147.5400","17977150.0000","149.0000","149.6499","146.9975"
"2019/01/15","148.9500","24036820.0000","146.0100","150.6800","145.9900"
"2019/01/14","145.3900","19864680.0000","142.0000","146.5700","141.2700"
"2019/01/11","143.8000","12780600.0000","143.1500","145.3600","142.5700"
"2019/01/10","144.2000","16057330.0000","143.0800","144.5600","140.8400"
"2019/01/09","144.2300","22131500.0000","142.9500","144.7000","141.2700"
"2019/01/08","142.5300","26191030.0000","139.8900","143.1400","139.5400"
"2019/01/07","138.0500","19988840.0000","137.5600","138.8700","135.9100"
"2019/01/04","137.9500","27973370.0000","134.0100","138.0000","133.7500"
"2019/01/03","131.7400","22448730.0000","134.6900","137.1700","131.1200"
"2019/01/02","135.6800","27967450.0000","128.9900","137.5100","128.5600"
"2018/12/31","131.0900","24552820.0000","134.4500","134.6400","129.9500"
"2018/12/28","133.2000","22351260.0000","135.3400","135.9200","132.2000"
"2018/12/27","134.5200","30305940.0000","132.4400","134.9900","129.6700"
"2018/12/26","134.1800","39526860.0000","126.0000","134.2400","125.8900"
"2018/12/24","124.0600","22066000.0000","123.1000","129.7400","123.0200"
"2018/12/21","124.9500","56624760.0000","133.3900","134.9000","123.4200"
"2018/12/20","133.4000","40202130.0000","130.7000","135.5700","130.0000"
"2018/12/19","133.2400","57110060.0000","141.2100","144.9100","132.5000"
"2018/12/18","143.6600","23678090.0000","141.0800","145.9300","139.8301"
"2018/12/17","140.1900","23838160.0000","143.0800","144.9200","138.4200"
"2018/12/14","144.0600","21773500.0000","143.3400","146.0100","142.5100"
"2018/12/13","145.0100","18090420.0000","145.5700","145.8500","143.1900"
"2018/12/12","144.5000","23349970.0000","143.0800","147.1900","142.5100"
"2018/12/11","142.0800","19429850.0000","143.8800","143.8800","141.1000"
"2018/12/10","141.8500","26315700.0000","139.6000","143.0500","139.0100"
"2018/12/07","137.4200","20583170.0000","139.2500","140.8700","136.6566"
"2018/12/06","139.6300","27625310.0000","133.8200","139.7000","133.6700"
"2018/12/04","137.9300","30227750.0000","140.7300","143.3900","137.1600"
"2018/12/03","141.0900","24697080.0000","143.0000","143.6799","140.7600"
"2018/11/30","140.6100","25716150.0000","138.2600","140.9660","137.3600"
"2018/11/29","138.6800","23935390.0000","135.9200","139.9900","135.6600"
"2018/11/28","136.7600","28701670.0000","136.2800","136.7899","131.8500"
"2018/11/27","135.0000","20477390.0000","135.7500","136.6126","133.7100"
"2018/11/26","136.3800","23459920.0000","133.0000","137.0000","132.7800"
"2018/11/23","131.7300","11886130.0000","133.6500","134.5000","131.2551"
"2018/11/21","134.8200","25365750.0000","134.4000","137.1900","134.1300"
"2018/11/20","132.4300","41888940.0000","127.0300","134.1592","126.8500"
"2018/11/19","131.5500","44051860.0000","137.6100","137.7500","131.2100"
"2018/11/16","139.5300","37139590.0000","141.0700","141.7700","137.7700"
"2018/11/15","143.8500","29803280.0000","142.3300","144.8400","140.8300"
"2018/11/14","144.2200","22019830.0000","143.7000","145.5800","141.5500"
"2018/11/13","142.1600","15062230.0000","142.0000","144.8800","141.6200"
"2018/11/12","141.5500","18387680.0000","144.4800","145.0400","140.4899"
"2018/11/09","144.9600","17305480.0000","146.7500","147.7600","144.0700"
"2018/11/08","147.8700","24061590.0000","150.4900","150.9400","146.7400"
"2018/11/07","151.5300","21740210.0000","151.5700","153.0100","149.8300"
"2018/11/06","149.9400","16302120.0000","149.3100","150.9700","148.0000"
"2018/11/05","148.6800","15894150.0000","150.1000","150.1900","147.4400"
"2018/11/02","150.3500","24479290.0000","151.8000","154.1300","148.9600"
"2018/11/01","151.7500","25435380.0000","151.5200","152.7500","149.3500"
"2018/10/31","151.7900","59983970.0000","155.0000","156.4000","148.9600"
"2018/10/30","146.2200","45351650.0000","139.9350","146.6400","139.7419"
"2018/10/29","142.0900","31270990.0000","148.5000","148.8300","139.0300"
"2018/10/26","145.3700","31235150.0000","145.8200","149.0000","143.8000"
"2018/10/25","150.9500","22000170.0000","147.7300","152.2100","147.0000"
"2018/10/24","146.0400","27574300.0000","154.2800","154.6500","145.6000"
"2018/10/23","154.3900","19066360.0000","151.2200","154.7700","150.8500"
"2018/10/22","154.7800","15381630.0000","154.7600","157.3400","154.4600"
"2018/10/19","154.0500","19636460.0000","155.8600","157.3500","153.5500"
"2018/10/18","154.9200","21123820.0000","158.5100","158.6600","153.2800"
"2018/10/17","159.4200","17307030.0000","159.5600","160.4900","157.9500"
"2018/10/16","158.7800","18711620.0000","155.4000","159.4600","155.0100"
"2018/10/15","153.5200","15194060.0000","153.3200","155.5700","152.5500"
"2018/10/12","153.7400","25209770.0000","156.7300","156.8900","151.2998"
"2018/10/11","153.3500","35225150.0000","150.1300","154.8100","149.1600"
"2018/10/10","151.3800","30143210.0000","156.8200","157.6900","151.3100"
"2018/10/09","157.9000","18494270.0000","157.6900","160.5900","157.4200"
"2018/10/08","157.2500","23825100.0000","155.5400","158.3400","154.3900"
"2018/10/05","157.3300","25727470.0000","159.2100","160.9000","156.2000"
"2018/10/04","158.8500","25707300.0000","161.4600","161.4600","157.3500"
"2018/10/03","162.4300","23086120.0000","160.0000","163.6600","159.5300"
"2018/10/02","159.3300","35303190.0000","161.5800","162.2800","158.6700"
"2018/10/01","162.4400","26260420.0000","163.0300","165.8800","161.2600"
"2018/09/28","164.4600","33786480.0000","168.3300","168.7900","162.5600"
"2018/09/27","168.8400","27192570.0000","167.5500","171.7700","167.2100"
"2018/09/26","166.9500","24271500.0000","164.3000","169.3000","164.2100"
"2018/09/25","164.9100","27430470.0000","161.9900","165.5900","161.1500"
"2018/09/24","165.4100","18907320.0000","161.0300","165.7000","160.8800"
"2018/09/21","162.9300","45847680.0000","166.6400","167.2500","162.8100"
"2018/09/20","166.0200","18812060.0000","164.5000","166.4500","164.4722"
"2018/09/19","163.0600","19568020.0000","160.0800","163.4400","159.4800"
"2018/09/18","160.3000","22331470.0000","159.3900","161.7639","158.8656"
"2018/09/17","160.5800","20951950.0000","161.9200","162.0600","159.7700"
"2018/09/14","162.3200","21682850.0000","161.7150","162.8400","160.3400"
"2018/09/13","161.3600","25376900.0000","162.0000","163.3200","160.8600"
"2018/09/12","162.0000","24033850.0000","163.2500","164.4900","161.8000"
"2018/09/11","165.9400","20285090.0000","163.9400","167.1900","163.7200"
"2018/09/10","164.1800","19896190.0000","163.5100","165.0100","162.1600"
"2018/09/07","163.0400","24151910.0000","160.3100","164.6269","160.1600"
"2018/09/06","162.5300","41418330.0000","166.9800","166.9800","160.0000"
"2018/09/05","167.1800","31191210.0000","169.4900","171.1250","166.6700"
"2018/09/04","171.1600","29460630.0000","173.5000","173.8900","168.8000"
"2018/08/31","175.7300","18025110.0000","177.1500","177.6200","174.9815"
"2018/08/30","177.6400","24105390.0000","175.9000","179.7901","175.7000"
"2018/08/29","175.9000","18357780.0000","176.2950","176.7900","174.7500"
"2018/08/28","176.2600","15720690.0000","178.1000","178.2399","175.8300"
"2018/08/27","177.4600","17853600.0000","175.9900","178.6700","175.7900"
"2018/08/24","174.6450","14519920.0000","173.7000","174.8200","172.9200"
"2018/08/23","172.9000","17945260.0000","173.0900","175.5500","172.8300"
"2018/08/22","173.6400","16760320.0000","172.2100","174.2400","172.1300"
"2018/08/21","172.6200","19475690.0000","172.8100","174.1700","171.3900"
"2018/08/20","172.5000","21449120.0000","174.0400","174.5700","170.9100"
"2018/08/17","173.8000","24819470.0000","174.5000","176.2200","172.0400"
"2018/08/16","174.7000","31161240.0000","180.4200","180.5000","174.0100"
"2018/08/15","179.5300","32658240.0000","179.3400","180.8700","174.7800"
"2018/08/14","181.1100","18961200.0000","180.7100","181.9900","178.6200"
"2018/08/13","180.0500","17349150.0000","180.1000","182.6100","178.9000"
"2018/08/10","180.2600","21467940.0000","182.0400","182.1000","179.4200"
"2018/08/09","183.0900","19652850.0000","185.8490","186.5700","182.4800"
"2018/08/08","185.1800","22178460.0000","184.7500","186.8500","183.7600"
"2018/08/07","183.8100","33127670.0000","186.5000","188.3000","183.7200"
"2018/08/06","185.6900","49600350.0000","178.9700","185.7900","178.3800"
"2018/08/03","177.7800","24730780.0000","177.6900","178.8500","176.1500"
"2018/08/02","176.3700","32235750.0000","170.6800","176.7900","170.2700"
"2018/08/01","171.6500","33979910.0000","173.9300","175.0800","170.9000"
"2018/07/31","172.5800","40213830.0000","170.6700","174.2400","170.0000"
"2018/07/30","171.0600","65129810.0000","175.3000","175.3000","166.5600"
"2018/07/27","174.8900","59700640.0000","179.8700","179.9300","173.0000"
"2018/07/26","176.2600","169059900.0000","174.8900","180.1300","173.7500"
"2018/07/25","217.5000","45279590.0000","215.7150","218.6200","214.2700"
"2018/07/24","214.6700","28318380.0000","215.1100","216.2000","212.6000"
"2018/07/23","210.9100","15933870.0000","210.5800","211.6200","208.8000"
"2018/07/20","209.9400","16152700.0000","208.8500","211.5000","208.5000"
"2018/07/19","208.0900","11186170.0000","208.7700","209.9900","207.7600"
"2018/07/18","209.3600","15322340.0000","209.8200","210.9900","208.4400"
"2018/07/17","209.9900","15239470.0000","204.9000","210.4600","204.8400"
"2018/07/16","207.2300","10866950.0000","207.5000","208.7200","206.8400"
"2018/07/13","207.3200","11421420.0000","207.8100","208.4300","206.4500"
"2018/07/12","206.9200","15439760.0000","203.4300","207.0800","203.1900"
"2018/07/11","202.5400","12729340.0000","202.2200","204.5000","201.7500"
"2018/07/10","203.5400","12868530.0000","204.5000","204.9100","202.2600"
"2018/07/09","204.7400","18133700.0000","204.9300","205.8000","202.1201"
"2018/07/06","203.2300","19687900.0000","198.4500","203.6400","197.7000"
"2018/07/05","198.4500","19582000.0000","194.7400","198.6500","194.0300"
"2018/07/03","192.7300","13489510.0000","194.5500","195.4000","192.5200"
"2018/07/02","197.3600","13735130.0000","193.3700","197.4500","192.2200"
"2018/06/29","194.3200","15516540.0000","197.3200","197.5997","193.9550"
"2018/06/28","196.2300","18153600.0000","195.1800","197.3400","193.2600"
"2018/06/27","195.8400","18697530.0000","199.1800","200.7500","195.8000"
"2018/06/26","199.0000","17869610.0000","197.6000","199.1000","196.2300"
"2018/06/25","196.3500","25170720.0000","200.0000","200.0000","193.1100"
"2018/06/22","201.7400","17050440.0000","201.1600","202.2400","199.3100"
"2018/06/21","201.5000","18906350.0000","202.7600","203.3900","200.0900"
"2018/06/20","202.0000","28175590.0000","199.1000","203.5500","198.8050"
"2018/06/19","197.4900","19968690.0000","196.2350","197.9600","193.7900"
"2018/06/18","198.3100","16470990.0000","194.8000","199.5800","194.1300"
"2018/06/15","195.8500","21833150.0000","195.7900","197.0700","194.6400"
"2018/06/14","196.8100","19096760.0000","193.1000","197.2800","192.9100"
"2018/06/13","192.4100","15121450.0000","192.7400","194.5000","191.9100"
"2018/06/12","192.4000","11217070.0000","192.1700","193.2800","191.5600"
"2018/06/11","191.5400","12885730.0000","188.8100","192.6000","188.8000"
"2018/06/08","189.1000","12503130.0000","187.5300","189.4754","186.4300"
"2018/06/07","188.1800","21451790.0000","190.7500","190.9700","186.7700"
"2018/06/06","191.3400","22500160.0000","191.0250","192.5300","189.1100"
"2018/06/05","192.9400","15059480.0000","194.3000","195.0000","192.6200"
"2018/06/04","193.2800","18881330.0000","191.8400","193.9800","191.4700"
"2018/06/01","193.9900","17278520.0000","193.0650","194.5492","192.0700"
"2018/05/31","191.7800","30727790.0000","187.8700","192.7200","187.4800"
"2018/05/30","187.6700","13636820.0000","186.5400","188.0000","185.2500"
"2018/05/29","185.7400","16348650.0000","184.3400","186.8100","183.7100"
"2018/05/25","184.9200","10730560.0000","186.0200","186.3300","184.4500"
"2018/05/24","185.9300","11628050.0000","185.8800","186.8000","185.0300"
"2018/05/23","186.9000","16594310.0000","182.5000","186.9100","182.1800"
"2018/05/22","183.8000","12267860.0000","184.9300","185.4200","183.4300"
"2018/05/21","184.4900","13078810.0000","183.7700","185.3000","183.1300"
"2018/05/18","182.6800","13066220.0000","183.4900","184.1900","182.6100"
"2018/05/17","183.7600","14695830.0000","182.6800","184.0600","182.2200"
"2018/05/16","183.2000","16842080.0000","183.6950","184.3200","182.6600"
"2018/05/15","184.3200","15409930.0000","184.8800","185.2900","183.2000"
"2018/05/14","186.6400","15480030.0000","187.7100","187.8600","186.2000"
"2018/05/11","186.9900","21197800.0000","184.8500","188.3200","184.1800"
"2018/05/10","185.5300","20931530.0000","183.1500","186.1292","182.5000"
"2018/05/09","182.6600","23266280.0000","179.6700","183.0100","178.7807"
"2018/05/08","178.9200","15482580.0000","178.2500","179.0400","177.1100"
"2018/05/07","177.9700","18302910.0000","177.3500","179.5000","177.1700"
"2018/05/04","176.6100","17668270.0000","173.0800","176.9800","173.0600"
"2018/05/03","174.0200","23908500.0000","175.1300","176.1200","172.1200"
"2018/05/02","176.0700","29812020.0000","174.2460","178.0800","174.2000"
"2018/05/01","173.8600","26001150.0000","172.0000","174.0200","170.2300"
"2018/04/30","172.0000","20662060.0000","173.7900","175.7200","171.7100"
"2018/04/27","173.5900","29773640.0000","176.8100","177.1000","172.6000"
"2018/04/26","174.1600","77391810.0000","173.2200","176.2700","170.8000"
"2018/04/25","159.6900","38451590.0000","160.1450","161.0600","156.1900"
"2018/04/24","159.6900","34981150.0000","165.4300","166.1000","158.1900"
"2018/04/23","165.8400","22894510.0000","167.2700","168.4500","165.0900"
"2018/04/20","166.2800","18917050.0000","167.7900","168.4300","165.8100"
"2018/04/19","168.1000","21921120.0000","166.2000","168.3300","165.2000"
"2018/04/18","166.3600","20248580.0000","166.8800","168.1200","165.7700"
"2018/04/17","168.6600","21986820.0000","165.8300","169.0000","165.6600"
"2018/04/16","164.8300","17951530.0000","165.7250","165.7800","163.3900"
"2018/04/13","164.5200","19450140.0000","164.5800","165.7036","163.7700"
"2018/04/12","163.8700","38195140.0000","166.9800","167.4500","163.1000"
"2018/04/11","166.3200","56011860.0000","165.3600","168.6500","163.2500"
"2018/04/10","165.0400","58051080.0000","157.9300","165.9800","157.0100"
"2018/04/09","157.9300","34671420.0000","157.8200","160.5300","156.0400"
"2018/04/06","157.2000","41397190.0000","157.7300","161.4200","156.8100"
"2018/04/05","159.3400","41138460.0000","161.5600","161.5750","156.6500"
"2018/04/04","155.1000","49542320.0000","152.0250","155.5600","150.5100"
"2018/04/03","156.1100","42518400.0000","156.5500","157.3900","150.8100"
"2018/04/02","155.3900","36715460.0000","157.8100","159.2000","154.1110"
"2018/03/29","159.7900","59266330.0000","155.1500","161.4200","154.1400"
"2018/03/28","153.0300","59803800.0000","151.6500","155.8800","150.8000"
"2018/03/27","152.2200","77468330.0000","156.3100","162.8500","150.7500"
"2018/03/26","160.0600","125971800.0000","160.8200","161.1000","149.0200"
"2018/03/23","159.3900","53478870.0000","165.4400","167.1000","159.0200"
"2018/03/22","164.8900","73554350.0000","166.1300","170.2700","163.7200"
"2018/03/21","169.3900","106166700.0000","164.8000","173.4000","163.3000"
"2018/03/20","168.1500","129654100.0000","167.4700","170.2000","161.9500"
"2018/03/19","172.5600","87171850.0000","177.0100","177.1700","170.0600"
"2018/03/16","185.0900","23699600.0000","184.4900","185.3300","183.4100"
"2018/03/15","183.8600","15638830.0000","183.2400","184.0000","182.1900"
"2018/03/14","184.1900","16814350.0000","182.6000","184.2500","181.8500"
"2018/03/13","181.8800","17873720.0000","185.6100","185.9900","181.1100"
"2018/03/12","184.7600","15194040.0000","185.2300","186.1000","184.2200"
"2018/03/09","185.2300","18187880.0000","183.9100","185.5100","183.2100"
"2018/03/08","182.3400","16920570.0000","183.5600","184.4000","181.4500"
"2018/03/07","183.7100","19007100.0000","178.7400","183.8200","178.0700"
"2018/03/06","179.7800","14868900.0000","181.7800","182.3800","179.1100"
"2018/03/05","180.4000","16098150.0000","176.2000","181.1475","175.8900"
"2018/03/02","176.6200","19835420.0000","173.2900","177.1100","172.9900"
"2018/03/01","175.9400","23161610.0000","179.0100","180.1200","174.4100"
"2018/02/28","178.3200","18613520.0000","182.3000","182.8800","178.1400"
"2018/02/27","181.4600","15768550.0000","184.4500","184.7000","181.4600"
"2018/02/26","184.9300","17583030.0000","184.5800","185.6600","183.2228"
"2018/02/23","183.2900","18811750.0000","179.9000","183.3900","179.5100"
"2018/02/22","178.9900","17766680.0000","178.7000","180.2100","177.4100"
"2018/02/21","177.9100","23166300.0000","176.7100","181.2700","176.4000"
"2018/02/20","176.0100","21037920.0000","175.7700","177.9500","175.1100"
"2018/02/16","177.3600","20815180.0000","178.9900","179.8800","176.3000"
"2018/02/15","179.9600","20697440.0000","180.5000","180.5000","176.8400"
"2018/02/14","179.5200","28852470.0000","173.4500","179.8100","173.2119"
"2018/02/13","173.1500","21431580.0000","175.6200","175.9700","173.1000"
"2018/02/12","176.4100","32005590.0000","177.0600","177.5450","171.8400"
"2018/02/09","176.1100","39826840.0000","174.7600","176.9000","167.1800"
"2018/02/08","171.5800","38167570.0000","181.0100","181.8400","171.4815"
"2018/02/07","180.1800","27130700.0000","184.1500","185.0817","179.9500"
"2018/02/06","185.3100","37640430.0000","178.5700","185.7700","177.7400"
"2018/02/05","181.2600","32772080.0000","186.9300","190.6100","180.6100"
"2018/02/02","190.2800","25954720.0000","192.0400","194.2100","189.9800"
"2018/02/01","193.0900","53938680.0000","188.2200","195.3200","187.8900"
"2018/01/31","186.8900","36542750.0000","188.3700","189.8300","185.2200"
"2018/01/30","187.1200","20724760.0000","183.0100","188.1800","181.8400"
"2018/01/29","185.9800","20297330.0000","188.7500","188.8400","185.6301"
"2018/01/26","190.0000","17423300.0000","187.7500","190.0000","186.8100"
"2018/01/25","187.4800","17329360.0000","187.9500","188.6200","186.6000"
"2018/01/24","186.5500","23423200.0000","189.8900","190.6600","186.5200"
"2018/01/23","189.3500","25535950.0000","186.0500","189.5500","185.5500"
"2018/01/22","185.3700","21005910.0000","180.8000","185.3900","180.4100"
"2018/01/19","181.2900","26592440.0000","180.8500","182.3700","180.1702"
"2018/01/18","179.8000","23244010.0000","178.1300","180.9800","177.0800"
"2018/01/17","177.6000","27781620.0000","179.2600","179.3200","175.8000"
"2018/01/16","178.3900","35301770.0000","181.5000","181.7500","178.0400"
"2018/01/12","179.3700","77429430.0000","178.0600","181.4800","177.4000"
"2018/01/11","187.7700","8975761.0000","188.4000","188.4000","187.3800"
"2018/01/10","187.8400","10517270.0000","186.9400","187.8900","185.6300"
"2018/01/09","187.8700","12358070.0000","188.7000","188.8000","187.1000"
"2018/01/08","188.2800","17975230.0000","187.2000","188.9000","186.3300"
"2018/01/05","186.8500","13553640.0000","185.5900","186.9000","184.9300"
"2018/01/04","184.3300","13863960.0000","184.9000","186.2100","184.0996"
"2018/01/03","184.6700","16878260.0000","181.8800","184.7800","181.3300"
"2018/01/02","181.4200","17915900.0000","177.6800","181.5800","177.5500"
"2017/12/29","176.4600","10220640.0000","178.0000","178.8500","176.4600"
"2017/12/28","177.9200","12186930.0000","177.9500","178.9367","177.6800"
"2017/12/27","177.6200","9491241.0000","176.5500","178.4400","176.2600"
"2017/12/26","175.9900","8872001.0000","176.6300","177.0000","174.6700"
"2017/12/22","177.2000","8498301.0000","177.1400","177.5300","176.2300"
"2017/12/21","177.4500","11143880.0000","177.9400","178.6800","177.0500"
"2017/12/20","177.8900","11841860.0000","179.8100","179.8100","177.3600"
"2017/12/19","179.5100","14841100.0000","179.9500","180.0800","178.2200"
"2017/12/18","180.8200","17208480.0000","181.0100","181.3000","179.7500"
"2017/12/15","180.1800","28450570.0000","179.0200","180.4934","178.3600"
"2017/12/14","178.3900","13566430.0000","178.2900","180.3601","177.6800"
"2017/12/13","178.3000","14607730.0000","177.3000","179.1600","177.2500"
"2017/12/12","176.9600","16785360.0000","178.6000","179.1800","176.6000"
"2017/12/11","179.0400","13153390.0000","179.3000","180.2200","178.8000"
"2017/12/08","179.0000","19505890.0000","181.5300","182.2800","178.7401"
"2017/12/07","180.1400","20326090.0000","175.8000","180.3900","175.8000"
"2017/12/06","176.0600","20177280.0000","172.5000","176.7700","171.9000"
"2017/12/05","172.8300","20162370.0000","170.4500","175.3800","169.0100"
"2017/12/04","171.4700","24420700.0000","176.2900","176.5700","170.7900"
"2017/12/01","175.1000","19977450.0000","176.0300","177.4800","172.3400"
"2017/11/30","177.1800","25129620.0000","176.8500","178.2750","175.2000"
"2017/11/29","175.1300","41867070.0000","181.8900","181.9700","174.0000"
"2017/11/28","182.4200","14366700.0000","183.5100","184.2500","182.0900"
"2017/11/27","183.0300","12290390.0000","182.5600","183.7300","181.9900"
"2017/11/24","182.7800","9426283.0000","180.4000","183.1500","180.2900"
"2017/11/22","180.8700","10367990.0000","181.3000","181.7300","180.4400"
"2017/11/21","181.8600","14466710.0000","179.1500","181.8900","178.9900"
"2017/11/20","178.7400","9579637.0000","178.8700","179.5000","178.1000"
"2017/11/17","179.0000","13005190.0000","179.3000","179.9800","178.9000"
"2017/11/16","179.5900","15230070.0000","178.7600","179.8300","178.5000"
"2017/11/15","177.9500","10220940.0000","176.6600","178.5700","176.4000"
"2017/11/14","178.0700","9535750.0000","178.1300","178.9700","177.1800"
"2017/11/13","178.7700","9514524.0000","177.5000","179.0400","177.3000"
"2017/11/10","178.4600","11058700.0000","178.3500","179.0999","177.9600"
"2017/11/09","179.3000","12599830.0000","178.3100","179.4000","177.0900"
"2017/11/08","179.5600","10467000.0000","179.7900","180.3500","179.1100"
"2017/11/07","180.2500","12895890.0000","180.5000","180.7478","178.9600"
"2017/11/06","180.1700","13274060.0000","178.5600","180.4500","178.3100"
"2017/11/03","178.9200","17789310.0000","179.2900","179.8600","176.7100"
"2017/11/02","178.9200","35448690.0000","180.6300","181.9400","177.3400"
"2017/11/01","182.6600","37999510.0000","182.3600","182.9000","180.5700"
"2017/10/31","180.0600","19936260.0000","180.5700","180.8000","178.9400"
"2017/10/30","179.8700","24309980.0000","179.2600","180.6900","177.6100"
"2017/10/27","177.8800","30266080.0000","174.1500","178.2100","173.9000"
"2017/10/26","170.6300","11690100.0000","171.3800","172.2850","170.3900"
"2017/10/25","170.6000","15861100.0000","171.9000","172.2500","168.8900"
"2017/10/24","171.8000","12163060.0000","172.3000","173.2400","171.5000"
"2017/10/23","171.2700","13807700.0000","175.2000","175.3400","171.2500"
"2017/10/20","174.9800","12422870.0000","175.5000","175.8800","174.6300"
"2017/10/19","174.5600","13873480.0000","174.9300","176.0300","172.6300"
"2017/10/18","176.0300","12723070.0000","176.6500","176.7400","175.7500"
"2017/10/17","176.1100","15926670.0000","174.7100","176.1300","174.3600"
"2017/10/16","174.5200","11455560.0000","174.4900","175.0000","174.0600"
"2017/10/13","173.7400","13601140.0000","173.4500","174.6500","173.2000"
"2017/10/12","172.5500","10461960.0000","172.6100","173.8500","172.2900"
"2017/10/11","172.7400","11251830.0000","171.9500","172.7800","171.4000"
"2017/10/10","171.5900","11330830.0000","173.0000","173.2000","170.8000"
"2017/10/09","172.5000","14552670.0000","172.7000","174.8800","172.0000"
"2017/10/06","172.2300","12711640.0000","170.2500","172.3700","169.7500"
"2017/10/05","171.2400","14453310.0000","169.1800","171.3100","168.6000"
"2017/10/04","168.4200","11926980.0000","169.8300","170.6700","168.2900"
"2017/10/03","169.9600","8177141.0000","169.3000","170.7300","169.2000"
"2017/10/02","169.4700","13350740.0000","171.3900","171.8700","168.7500"
"2017/09/29","170.8700","15274870.0000","168.8300","171.6600","168.8100"
"2017/09/28","168.7300","12157690.0000","167.9400","169.0696","167.1600"
"2017/09/27","167.6800","19131680.0000","165.9000","168.3400","165.5700"
"2017/09/26","164.2100","23083780.0000","164.5000","165.5000","162.7800"
"2017/09/25","162.8700","41207930.0000","169.2400","169.3000","161.5600"
"2017/09/22","170.5400","12040370.0000","170.2100","171.7300","169.2200"
"2017/09/21","171.1100","11088960.0000","171.6900","172.2700","170.0100"
"2017/09/20","172.1700","12226570.0000","172.5000","173.0500","170.7000"
"2017/09/19","172.5200","13021560.0000","170.6200","172.5600","170.3600"
"2017/09/18","170.0100","12898300.0000","171.9900","172.0700","169.3400"
"2017/09/15","171.6400","15643240.0000","170.8800","172.3400","170.2600"
"2017/09/14","170.9600","15564130.0000","172.2600","172.2800","170.5000"
"2017/09/13","173.0500","9112378.0000","173.0100","173.1700","172.0600"
"2017/09/12","172.9600","11179730.0000","173.7600","174.0000","171.7500"
"2017/09/11","173.5100","12353760.0000","172.4000","173.8900","172.2000"
"2017/09/08","170.9500","10985350.0000","173.0900","173.4900","170.8000"
"2017/09/07","173.2100","18039640.0000","171.9400","173.3067","170.2700"
"2017/09/06","172.0900","13886740.0000","170.9100","172.4800","169.5700"
"2017/09/05","170.7200","13214940.0000","171.2700","172.3875","169.5500"
"2017/09/01","172.0200","11663360.0000","172.4000","172.9150","171.3100"
"2017/08/31","171.9700","17216280.0000","170.4000","172.1450","170.0600"
"2017/08/30","169.9200","11117630.0000","168.1700","170.1800","167.6300"
"2017/08/29","168.0500","11111780.0000","165.2500","168.4250","165.0000"
